weather_datetime,solar_datetime,solarRadiation,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,tempHigh,tempLow,tempAvg,windspeedHigh,windgustLow,windspeedAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal
4/19/2020 1:49,4/19/2020 1:49,0,0,256,28,27,27,1,58,58,58,0,0,0,25,24,24,58,58,58,58,58,29.83,29.82,0,0,0
4/19/2020 1:54,4/19/2020 1:54,0,0,95,29,29,29,1,57,57,57,0,0,0,25,25,25,57,57,57,57,57,29.83,29.82,0.15,0,0
4/19/2020 1:59,4/19/2020 1:59,0,0,150,29,27,28,1,57,57,57,0,0,0,25,24,25,57,57,57,57,57,29.83,29.83,0,0,0
4/19/2020 2:04,4/19/2020 2:04,0,0,212,29,28,28,1,57,57,57,0,0,0,25,24,25,57,57,57,57,57,29.83,29.83,0,0,0
4/19/2020 2:09,4/19/2020 2:09,0,0,237,30,29,29,1,57,56,56,0,0,0,25,24,25,57,56,57,56,56,29.83,29.83,0,0,0
4/19/2020 2:14,4/19/2020 2:14,0,0,214,30,29,29,1,56,56,56,0,0,0,25,24,24,56,56,56,56,56,29.83,29.82,0,0,0
4/19/2020 2:19,4/19/2020 2:19,0,0,223,30,29,29,1,56,55,56,0,0,0,25,24,24,56,56,56,55,56,29.83,29.83,0,0,0
4/19/2020 2:24,4/19/2020 2:24,0,0,200,30,30,30,1,55,55,55,0,0,0,24,24,24,55,55,55,55,55,29.83,29.82,-0.15,0,0
4/19/2020 2:29,4/19/2020 2:29,0,0,6,31,30,30,1,55,55,55,0,0,0,25,24,25,55,55,55,55,55,29.83,29.83,0,0,0
4/19/2020 2:34,4/19/2020 2:34,0,0,201,32,31,31,1,55,55,55,0,0,0,25,24,25,55,55,55,55,55,29.83,29.83,0,0,0
4/19/2020 2:39,4/19/2020 2:39,0,0,29,32,31,31,1,54,54,54,0,0,0,25,24,24,54,54,54,54,54,29.83,29.83,0,0,0
4/19/2020 2:44,4/19/2020 2:44,0,0,103,32,31,31,1,54,54,54,0,0,0,25,24,24,54,54,54,54,54,29.83,29.82,0.15,0,0
5/21/2020 15:49,5/21/2020 15:49,809.01,9,131,10,10,10,1,83,83,83,15,11,12,21,21,21,83,83,80,80,80,29.77,29.77,0,0,0
5/21/2020 15:54,5/21/2020 15:54,812.07,9,134,10,10,10,1,83,83,83,11,11,10,21,21,21,83,83,80,80,80,29.77,29.76,0.15,0,0
5/21/2020 15:59,5/21/2020 15:59,811.58,9,111,10,10,10,1,84,83,84,15,7,10,22,21,21,84,84,81,80,80,29.77,29.76,-0.15,0,0
5/21/2020 16:04,5/21/2020 16:04,795.19,9,175,10,10,10,1,84,84,84,9,7,8,22,22,22,84,84,81,81,81,29.77,29.76,-0.15,0,0
5/21/2020 16:09,5/21/2020 16:09,770.84,8,126,10,10,10,1,84,84,84,14,10,12,22,21,22,84,84,81,80,81,29.77,29.76,-0.15,0,0
5/21/2020 16:14,5/21/2020 16:14,702.7,8,126,10,10,10,1,84,83,83,19,13,13,21,21,21,84,83,80,80,80,29.77,29.76,0,0,0
5/21/2020 16:19,5/21/2020 16:19,661.47,7,126,10,10,10,1,84,83,84,17,9,10,21,21,21,84,84,81,80,80,29.77,29.76,0.15,0,0
5/21/2020 16:24,5/21/2020 16:24,691.44,7,155,10,10,10,1,84,84,84,13,9,11,22,21,21,84,84,81,80,81,29.77,29.76,0.15,0,0
5/21/2020 16:29,5/21/2020 16:29,680.19,7,106,10,10,10,1,84,83,83,11,11,9,21,21,21,84,83,80,80,80,29.77,29.76,0,0,0
5/21/2020 16:34,5/21/2020 16:34,659.39,7,122,10,10,10,1,84,84,84,11,10,9,22,21,22,84,84,81,81,81,29.77,29.76,-0.15,0,0
5/21/2020 16:39,5/21/2020 16:39,549.53,6,99,10,10,10,1,84,84,84,12,8,9,22,22,22,84,84,81,81,81,29.76,29.76,0,0,0
5/21/2020 16:44,5/21/2020 16:44,646.79,7,114,10,10,10,1,84,84,84,13,7,8,22,22,22,84,84,81,81,81,29.76,29.75,0,0,0
5/21/2020 16:49,5/21/2020 16:49,653.28,7,120,10,10,10,1,84,84,84,13,9,11,22,21,22,84,84,81,81,81,29.76,29.75,0,0,0
5/21/2020 16:54,5/21/2020 16:54,631.13,7,149,10,10,10,1,84,84,84,13,3,7,21,21,21,84,84,81,80,80,29.76,29.75,0,0,0
5/21/2020 16:59,5/21/2020 16:59,580.85,6,102,10,10,10,1,84,84,84,12,8,8,22,21,22,84,84,81,80,81,29.76,29.75,0,0,0
5/21/2020 17:04,5/21/2020 17:04,542.19,6,104,10,10,10,1,84,84,84,14,9,10,22,21,21,84,84,81,81,81,29.75,29.75,0,0,0
5/21/2020 17:09,5/21/2020 17:09,512.22,5,117,10,10,10,1,84,84,84,12,11,10,22,22,22,84,84,81,81,81,29.75,29.75,0,0,0
5/21/2020 17:14,5/21/2020 17:14,479.31,5,108,10,10,10,1,84,84,84,14,8,10,22,22,22,84,84,81,81,81,29.76,29.75,-0.15,0,0
5/21/2020 17:18,5/21/2020 17:18,461.94,5,151,10,10,10,1,84,84,84,9,7,7,22,22,22,84,84,81,81,81,29.76,29.74,0.2,0,0
5/21/2020 17:24,5/21/2020 17:24,443.71,5,130,10,10,10,1,85,84,84,13,10,10,22,22,22,85,84,81,81,81,29.76,29.74,0.15,0,0
5/21/2020 17:29,5/21/2020 17:29,417.66,4,121,10,10,10,1,84,84,84,14,10,11,22,21,22,84,84,81,81,81,29.75,29.74,-0.15,0,0
5/21/2020 17:34,5/21/2020 17:34,386.09,4,130,10,10,10,1,85,84,84,13,10,10,22,22,22,85,84,81,81,81,29.75,29.74,0,0,0
5/21/2020 17:39,5/21/2020 17:39,353.55,4,116,10,10,10,1,84,84,84,17,8,11,22,22,22,84,84,81,81,81,29.75,29.74,0.15,0,0
5/21/2020 17:44,5/21/2020 17:44,314.4,3,138,10,10,10,1,84,84,84,17,11,13,22,22,22,84,84,81,81,81,29.76,29.74,0.3,0,0
5/21/2020 17:49,5/21/2020 17:49,343.03,3,128,10,10,10,1,84,84,84,14,7,10,22,21,22,84,84,81,81,81,29.76,29.75,0,0,0
5/21/2020 17:54,5/21/2020 17:54,330.06,3,168,10,10,10,1,84,84,84,15,10,10,21,21,21,84,84,81,80,81,29.75,29.74,0,0,0
5/21/2020 17:59,5/21/2020 17:59,308.78,3,146,10,10,10,1,84,84,84,14,9,11,22,22,22,84,84,81,81,81,29.75,29.74,-0.15,0,0
5/21/2020 18:03,5/21/2020 18:03,285.78,3,133,10,10,10,1,84,84,84,14,13,12,22,22,22,84,84,81,81,81,29.75,29.74,0,0,0
5/21/2020 18:09,5/21/2020 18:09,271.1,3,156,10,10,10,1,84,84,84,14,9,11,21,21,21,84,84,81,80,80,29.75,29.74,-0.15,0,0
5/21/2020 18:14,5/21/2020 18:14,237.21,2,140,10,10,10,1,84,84,84,16,8,10,22,21,21,84,84,81,81,81,29.75,29.74,0,0,0
5/21/2020 18:19,5/21/2020 18:19,211.15,2,128,10,10,10,1,84,84,84,11,8,8,21,21,21,84,84,81,81,81,29.75,29.74,-0.15,0,0
5/21/2020 18:24,5/21/2020 18:24,194.76,2,140,10,10,10,1,84,84,84,17,10,12,21,21,21,84,84,81,80,80,29.75,29.74,0,0,0
5/21/2020 18:29,5/21/2020 18:29,180.81,2,149,10,10,10,1,84,83,83,14,11,12,21,21,21,84,83,80,80,80,29.75,29.74,-0.15,0,0
5/21/2020 18:34,5/21/2020 18:34,145.21,1,136,10,10,10,1,84,83,84,16,14,13,21,21,21,84,84,80,80,80,29.75,29.74,0,0,0
5/21/2020 18:38,5/21/2020 18:38,142.64,1,120,10,10,10,1,84,84,84,12,10,10,21,21,21,84,84,80,80,80,29.75,29.74,0,0,0
5/21/2020 18:44,5/21/2020 18:44,114.87,1,144,10,10,10,1,84,84,84,13,8,10,21,21,21,84,84,80,80,80,29.75,29.74,-0.15,0,0
5/21/2020 18:49,5/21/2020 18:49,74.5,0,117,10,10,10,1,83,83,83,14,9,12,21,21,21,83,83,80,80,80,29.75,29.74,0,0,0
5/21/2020 18:54,5/21/2020 18:54,54.56,0,139,10,10,10,1,83,83,83,13,9,11,21,21,21,83,83,80,80,80,29.75,29.74,-0.15,0,0
5/21/2020 18:58,5/21/2020 18:58,50.28,0,134,10,10,10,1,83,83,83,17,11,12,21,21,21,83,83,80,80,80,29.75,29.74,0,0,0
5/21/2020 19:03,5/21/2020 19:03,45.87,0,154,10,10,10,1,83,83,83,13,10,10,21,21,21,83,83,80,80,80,29.75,29.73,-0.4,0,0
5/21/2020 19:09,5/21/2020 19:09,41.96,0,138,10,10,10,1,83,83,83,15,9,9,21,21,21,83,83,80,80,80,29.75,29.74,0,0,0
5/21/2020 19:14,5/21/2020 19:14,40.24,0,150,10,10,10,1,83,83,83,10,8,9,21,21,21,83,83,80,80,80,29.75,29.74,0,0,0
5/21/2020 19:19,5/21/2020 19:19,35.97,0,141,10,10,10,1,83,82,83,10,9,8,21,20,20,83,83,80,80,80,29.75,29.74,0,0,0
5/21/2020 19:24,5/21/2020 19:24,31.56,0,129,10,10,10,1,82,82,82,11,9,9,20,20,20,82,82,80,80,80,29.75,29.75,0,0,0
5/21/2020 19:29,5/21/2020 19:29,28.14,0,160,10,10,10,1,82,82,82,13,7,9,20,20,20,82,82,79,79,79,29.76,29.74,0.15,0,0
5/21/2020 19:34,5/21/2020 19:34,23.36,0,152,10,10,10,1,82,82,82,11,9,8,20,20,20,82,82,79,79,79,29.75,29.75,0,0,0
5/21/2020 19:39,5/21/2020 19:39,20.31,0,137,10,10,10,1,82,82,82,12,6,8,20,20,20,82,82,79,79,79,29.76,29.75,0,0,0
5/21/2020 19:44,5/21/2020 19:44,16.02,0,151,10,10,10,1,82,81,82,8,6,6,20,20,20,82,82,80,79,80,29.75,29.75,0,0,0
5/21/2020 19:49,5/21/2020 19:49,12.48,0,156,10,10,10,1,81,81,81,9,8,7,20,19,19,81,81,80,79,79,29.76,29.75,-0.15,0,0
5/21/2020 19:54,5/21/2020 19:54,9.54,0,141,10,10,10,1,81,81,81,6,5,5,19,19,19,81,81,79,79,79,29.76,29.76,0,0,0
5/21/2020 19:59,5/21/2020 19:59,5.63,0,160,10,10,10,1,81,80,80,12,5,7,19,19,19,81,80,79,79,79,29.76,29.75,-0.15,0,0
5/21/2020 20:04,5/21/2020 20:04,3.43,0,141,10,10,10,1,80,80,80,8,8,7,19,19,19,80,80,78,78,78,29.76,29.76,0,0,0
5/21/2020 20:09,5/21/2020 20:09,1.22,0,148,10,10,10,1,80,80,80,12,6,8,19,18,18,80,80,78,78,78,29.76,29.76,0,0,0
5/21/2020 20:14,5/21/2020 20:14,0,0,143,10,10,10,1,80,80,80,12,8,9,18,18,18,80,80,78,78,78,29.76,29.76,0,0,0
5/21/2020 20:19,5/21/2020 20:19,0,0,161,10,10,10,1,80,79,79,8,6,6,18,18,18,80,79,78,77,78,29.77,29.76,0,0,0
5/21/2020 20:24,5/21/2020 20:24,0,0,151,10,10,10,1,79,79,79,6,5,5,18,18,18,79,79,77,77,77,29.77,29.76,0,0,0
5/21/2020 20:29,5/21/2020 20:29,0,0,152,10,10,10,1,79,79,79,8,5,6,18,18,18,79,79,77,77,77,29.77,29.76,0,0,0
5/21/2020 20:34,5/21/2020 20:34,0,0,165,10,10,10,1,79,78,79,10,5,8,18,17,17,79,79,77,76,77,29.76,29.76,0,0,0
5/21/2020 20:39,5/21/2020 20:39,0,0,167,10,10,10,1,79,78,78,10,3,7,18,17,17,79,78,77,76,76,29.77,29.76,0.15,0,0
5/21/2020 20:44,5/21/2020 20:44,0,0,161,10,10,10,1,78,78,78,8,6,6,17,17,17,78,78,76,76,76,29.77,29.77,0,0,0
5/21/2020 20:49,5/21/2020 20:49,0,0,148,10,10,10,1,78,78,78,7,6,6,17,17,17,78,78,76,75,75,29.78,29.76,-0.15,0,0
5/21/2020 20:54,5/21/2020 20:54,0,0,174,10,10,10,1,77,77,77,8,8,7,17,17,17,77,77,75,75,75,29.77,29.77,0,0,0
5/21/2020 20:59,5/21/2020 20:59,0,0,150,10,10,10,1,77,77,77,10,6,7,17,17,17,77,77,75,75,75,29.77,29.77,0,0,0
5/21/2020 21:04,5/21/2020 21:04,0,0,156,10,10,10,1,77,77,77,7,7,7,17,17,17,77,77,75,75,75,29.77,29.76,0.15,0,0
5/21/2020 21:09,5/21/2020 21:09,0,0,143,10,10,10,1,77,77,77,8,7,7,17,16,16,77,77,75,75,75,29.77,29.76,0,0,0
5/21/2020 21:14,5/21/2020 21:14,0,0,171,10,10,10,1,77,77,77,7,8,6,16,16,16,77,77,75,75,75,29.77,29.77,0,0,0
5/21/2020 21:19,5/21/2020 21:19,0,0,150,10,10,10,1,77,77,77,8,6,6,16,16,16,77,77,75,74,75,29.78,29.76,-0.15,0,0
5/21/2020 21:24,5/21/2020 21:24,0,0,163,10,10,10,1,77,77,77,7,6,6,16,16,16,77,77,74,74,74,29.77,29.77,0,0,0
5/21/2020 21:29,5/21/2020 21:29,0,0,165,10,10,10,1,76,76,76,5,3,4,16,16,16,76,76,74,74,74,29.77,29.77,0,0,0
5/21/2020 21:33,5/21/2020 21:33,0,0,177,10,10,10,1,76,76,76,4,2,3,15,15,15,76,76,74,73,74,29.78,29.77,0.3,0,0
5/21/2020 21:39,5/21/2020 21:39,0,0,193,10,10,10,1,76,75,75,6,3,3,15,15,15,76,75,73,73,73,29.78,29.78,0,0,0
5/21/2020 21:44,5/21/2020 21:44,0,0,208,10,10,10,1,75,75,75,3,2,2,15,15,15,75,75,73,72,73,29.79,29.77,0.3,0,0
5/21/2020 21:49,5/21/2020 21:49,0,0,201,10,10,10,1,75,74,75,4,2,2,15,14,14,75,75,72,72,72,29.79,29.78,0.15,0,0
5/21/2020 21:54,5/21/2020 21:54,0,0,216,10,10,10,1,74,74,74,3,1,2,14,14,14,74,74,72,72,72,29.79,29.78,-0.15,0,0
5/21/2020 21:59,5/21/2020 21:59,0,0,203,10,10,10,1,74,74,74,4,1,2,14,14,14,74,74,72,71,72,29.79,29.78,-0.15,0,0
5/21/2020 22:04,5/21/2020 22:04,0,0,199,10,10,10,1,74,74,74,3,1,2,14,14,14,74,74,71,71,71,29.79,29.78,0.15,0,0
5/21/2020 22:09,5/21/2020 22:09,0,0,201,10,10,10,1,73,73,73,1,1,1,14,13,13,73,73,71,70,71,29.79,29.79,0,0,0
5/21/2020 22:14,5/21/2020 22:14,0,0,197,10,10,10,1,73,73,73,3,2,2,13,13,13,73,73,70,70,70,29.8,29.78,-0.15,0,0
5/21/2020 22:18,5/21/2020 22:18,0,0,198,10,10,10,1,73,73,73,1,0,1,13,13,13,73,73,70,70,70,29.79,29.79,0,0,0
5/21/2020 22:24,5/21/2020 22:24,0,0,188,10,10,10,1,73,73,73,3,0,2,13,13,13,73,73,70,70,70,29.79,29.79,0,0,0
5/21/2020 22:29,5/21/2020 22:29,0,0,198,12,10,10,1,73,72,73,1,1,1,17,13,15,73,73,70,70,70,29.79,29.78,-0.15,0,0
5/21/2020 22:34,5/21/2020 22:34,0,0,241,13,11,12,1,72,71,72,3,1,2,18,15,17,72,72,70,69,69,29.8,29.79,0,0,0
5/21/2020 22:39,5/21/2020 22:39,0,0,256,14,13,13,1,71,70,70,3,1,2,20,17,18,71,70,69,67,68,29.8,29.79,0,0,0
5/21/2020 22:44,5/21/2020 22:44,0,0,299,14,14,14,1,70,70,70,3,2,2,19,18,19,70,70,70,67,69,29.8,29.8,0,0,0
5/21/2020 22:49,5/21/2020 22:49,0,0,263,14,12,13,1,70,69,69,4,2,3,18,15,17,70,69,70,69,69,29.8,29.79,-0.15,0,0
5/21/2020 22:54,5/21/2020 22:54,0,0,241,11,11,11,1,71,70,71,4,2,3,14,13,14,71,71,70,68,68,29.81,29.8,0.15,0,0
5/21/2020 22:59,5/21/2020 22:59,0,0,247,11,10,10,1,72,71,71,7,1,4,14,12,13,72,71,69,68,69,29.81,29.79,0.15,0,0
5/21/2020 23:04,5/21/2020 23:04,0,0,230,10,10,10,1,73,72,73,4,2,3,13,13,13,73,73,70,69,70,29.81,29.8,0,0,0
5/21/2020 23:09,5/21/2020 23:09,0,0,251,11,10,10,1,73,73,73,5,1,3,15,13,14,73,73,70,70,70,29.8,29.8,0,0,0
5/21/2020 23:14,5/21/2020 23:14,0,0,205,10,10,10,1,73,72,72,3,1,2,13,13,13,73,72,70,69,70,29.81,29.8,0,0,0
5/21/2020 23:19,5/21/2020 23:19,0,0,198,11,10,10,1,72,71,72,3,0,1,15,13,14,72,72,69,69,69,29.81,29.8,-0.15,0,0
5/21/2020 23:24,5/21/2020 23:24,0,0,188,11,11,11,1,71,70,71,1,0,0,14,13,14,71,71,68,68,68,29.8,29.8,0,0,0
5/21/2020 23:29,5/21/2020 23:29,0,0,199,12,11,11,1,70,70,70,1,0,1,15,13,14,70,70,70,67,68,29.8,29.8,0,0,0
5/21/2020 23:34,5/21/2020 23:34,0,0,183,12,11,11,1,70,70,70,3,1,2,15,13,14,70,70,68,67,67,29.81,29.8,0,0,0
5/21/2020 23:38,5/21/2020 23:38,0,0,201,12,11,11,1,70,70,70,2,1,1,15,13,15,70,70,68,67,67,29.81,29.8,0.2,0,0
5/21/2020 23:44,5/21/2020 23:44,0,0,218,13,12,12,1,70,69,69,3,2,2,17,15,15,70,69,70,69,69,29.81,29.8,-0.15,0,0
5/21/2020 23:49,5/21/2020 23:49,0,0,195,13,12,12,1,69,69,69,1,1,1,16,15,16,69,69,69,69,69,29.81,29.8,0.15,0,0
5/21/2020 23:54,5/21/2020 23:54,0,0,198,14,12,13,1,69,68,69,0,0,0,17,14,16,69,69,69,68,69,29.81,29.8,0,0,0
5/21/2020 23:59,5/21/2020 23:59,0,0,219,17,14,15,1,68,68,68,2,1,1,21,17,20,68,68,68,68,68,29.81,29.8,-0.15,0,0
5/22/2020 0:04,5/22/2020 0:04,0,0,338,17,15,15,1,67,67,67,3,1,2,21,18,19,67,67,67,67,67,29.81,29.8,0,0,0
5/22/2020 0:09,5/22/2020 0:09,0,0,216,17,16,16,1,67,67,67,2,0,1,21,19,20,67,67,67,67,67,29.81,29.81,0,0,0
5/22/2020 0:14,5/22/2020 0:14,0,0,220,17,15,16,1,67,66,67,1,0,1,20,17,19,67,67,67,66,67,29.81,29.8,0,0,0
5/22/2020 0:19,5/22/2020 0:19,0,0,211,17,15,16,1,66,66,66,1,1,1,20,17,19,66,66,66,66,66,29.81,29.81,0,0,0
5/22/2020 0:24,5/22/2020 0:24,0,0,181,18,16,17,1,66,65,66,1,0,0,21,18,20,66,66,66,65,66,29.82,29.8,-0.15,0,0
5/22/2020 0:29,5/22/2020 0:29,0,0,204,18,16,17,1,65,65,65,0,0,0,20,18,19,65,65,65,65,65,29.82,29.8,-0.15,0,0
5/22/2020 0:34,5/22/2020 0:34,0,0,206,20,16,18,1,65,65,65,0,0,0,23,18,21,65,65,65,65,65,29.81,29.8,-0.15,0,0
5/22/2020 0:39,5/22/2020 0:39,0,0,223,20,19,19,1,65,65,65,1,1,1,23,21,22,65,65,65,65,65,29.81,29.81,0,0,0
5/22/2020 0:44,5/22/2020 0:44,0,0,207,20,19,19,1,65,64,64,1,1,0,22,21,22,65,64,65,64,64,29.82,29.81,0.15,0,0
5/22/2020 0:49,5/22/2020 0:49,0,0,208,19,17,18,1,64,64,64,1,0,0,21,18,20,64,64,64,64,64,29.82,29.81,-0.15,0,0
5/22/2020 0:54,5/22/2020 0:54,0,0,184,21,19,19,1,64,64,64,3,0,2,23,21,22,64,64,64,64,64,29.82,29.81,0,0,0
5/22/2020 0:59,5/22/2020 0:59,0,0,196,21,20,20,1,64,64,64,2,1,1,23,22,23,64,64,64,64,64,29.82,29.82,0,0,0
5/22/2020 1:04,5/22/2020 1:04,0,0,202,19,16,17,1,64,64,64,2,1,1,21,17,19,64,64,64,64,64,29.82,29.81,-0.15,0,0
5/22/2020 1:09,5/22/2020 1:09,0,0,196,18,17,17,1,65,65,65,2,1,2,20,19,19,65,65,65,65,65,29.82,29.81,0.15,0,0
5/22/2020 1:14,5/22/2020 1:14,0,0,198,18,16,16,1,65,64,64,2,1,2,20,17,18,65,64,65,64,64,29.82,29.81,-0.15,0,0
5/22/2020 1:19,5/22/2020 1:19,0,0,209,16,13,14,1,65,65,65,4,2,3,17,13,16,65,65,65,65,65,29.82,29.8,-0.15,0,0
5/22/2020 1:24,5/22/2020 1:24,0,0,205,14,13,13,1,67,66,66,6,2,4,15,13,14,67,66,67,66,66,29.81,29.8,0,0,0
5/22/2020 1:29,5/22/2020 1:29,0,0,210,13,12,12,1,68,67,67,5,3,4,15,13,14,68,67,68,67,67,29.81,29.81,0,0,0
5/22/2020 1:34,5/22/2020 1:34,0,0,208,12,12,12,1,68,68,68,4,2,3,13,13,13,68,68,68,68,68,29.81,29.8,0,0,0
5/22/2020 1:39,5/22/2020 1:39,0,0,216,12,11,11,1,68,68,68,3,2,2,13,11,12,68,68,68,68,68,29.81,29.8,0,0,0
5/22/2020 1:44,5/22/2020 1:44,0,0,216,12,12,12,1,68,68,68,2,2,2,13,13,13,68,68,68,68,68,29.81,29.8,-0.15,0,0
5/22/2020 1:49,5/22/2020 1:49,0,0,209,12,12,12,1,68,68,68,1,0,1,13,13,13,68,68,68,68,68,29.81,29.8,0,0,0
5/22/2020 1:54,5/22/2020 1:54,0,0,193,13,12,12,1,68,67,67,1,0,0,15,13,13,68,67,68,67,67,29.81,29.8,0,0,0
5/22/2020 1:59,5/22/2020 1:59,0,0,192,14,13,13,1,67,66,66,1,1,1,16,14,15,67,66,67,66,66,29.81,29.8,0,0,0
5/22/2020 2:04,5/22/2020 2:04,0,0,180,16,14,14,1,66,65,65,1,0,0,18,15,16,66,65,66,65,65,29.81,29.81,0,0,0
5/22/2020 2:09,5/22/2020 2:09,0,0,191,16,14,15,1,65,64,64,1,1,1,17,14,16,65,64,65,64,64,29.81,29.8,0,0,0
5/22/2020 2:14,5/22/2020 2:14,0,0,161,17,15,16,1,64,64,64,1,0,0,18,15,17,64,64,64,64,64,29.81,29.8,0,0,0
5/22/2020 2:19,5/22/2020 2:19,0,0,164,18,17,17,1,64,63,63,2,1,1,19,18,18,64,63,64,63,63,29.81,29.81,0,0,0
5/22/2020 2:24,5/22/2020 2:24,0,0,174,19,18,18,1,63,62,62,2,1,1,20,18,19,63,62,63,62,62,29.81,29.8,0,0,0
5/22/2020 2:29,5/22/2020 2:29,0,0,185,19,18,18,1,62,62,62,2,1,1,19,18,18,62,62,62,62,62,29.81,29.8,0,0,0
5/22/2020 2:34,5/22/2020 2:34,0,0,194,20,18,19,1,62,61,62,2,0,1,20,18,19,62,62,62,61,62,29.81,29.81,0,0,0
5/22/2020 2:39,5/22/2020 2:39,0,0,181,19,17,17,1,61,61,61,3,2,3,19,16,17,61,61,61,61,61,29.81,29.81,0,0,0
5/22/2020 2:44,5/22/2020 2:44,0,0,193,18,17,17,1,62,61,61,4,2,3,18,16,17,62,61,62,61,61,29.81,29.81,0,0,0
5/22/2020 2:49,5/22/2020 2:49,0,0,192,18,18,18,1,61,61,61,3,2,2,18,17,17,61,61,61,61,61,29.81,29.81,0,0,0
5/22/2020 2:54,5/22/2020 2:54,0,0,195,18,17,17,1,61,61,61,5,3,3,17,16,16,61,61,61,61,61,29.81,29.81,0,0,0
5/22/2020 2:59,5/22/2020 2:59,0,0,199,18,17,17,1,61,61,61,3,1,2,17,16,17,61,61,61,61,61,29.81,29.81,0,0,0
5/22/2020 3:04,5/22/2020 3:04,0,0,199,18,18,18,1,61,61,61,3,2,2,17,17,17,61,61,61,61,61,29.81,29.81,0,0,0
5/22/2020 3:09,5/22/2020 3:09,0,0,213,19,18,18,1,61,60,61,3,2,2,18,17,17,61,61,61,60,61,29.81,29.81,0,0,0
5/22/2020 3:14,5/22/2020 3:14,0,0,204,18,17,17,1,60,60,60,3,2,2,17,15,16,60,60,60,60,60,29.81,29.81,0,0,0
5/22/2020 3:18,5/22/2020 3:18,0,0,202,17,17,17,1,61,60,61,2,1,2,16,15,16,61,61,61,60,61,29.82,29.81,0,0,0
5/22/2020 3:24,5/22/2020 3:24,0,0,200,18,18,18,1,61,60,60,1,0,1,17,17,17,61,60,61,60,60,29.81,29.81,0,0,0
5/22/2020 3:29,5/22/2020 3:29,0,0,204,18,18,18,1,60,60,60,1,0,0,17,16,16,60,60,60,60,60,29.81,29.81,0,0,0
5/22/2020 3:34,5/22/2020 3:34,0,0,202,19,18,18,1,60,59,59,0,0,0,17,16,17,60,59,60,59,59,29.82,29.81,0,0,0
5/22/2020 3:39,5/22/2020 3:39,0,0,192,19,18,18,1,59,59,59,1,0,1,17,15,16,59,59,59,59,59,29.82,29.81,0,0,0
5/22/2020 3:44,5/22/2020 3:44,0,0,216,21,19,20,1,60,59,59,1,0,1,20,17,19,60,59,60,59,59,29.82,29.81,0.15,0,0
5/22/2020 3:49,5/22/2020 3:49,0,0,307,23,21,21,1,59,59,59,4,1,2,21,19,20,59,59,59,59,59,29.82,29.82,0,0,0
5/22/2020 3:54,5/22/2020 3:54,0,0,237,23,23,23,1,59,59,59,2,1,1,21,21,21,59,59,59,59,59,29.82,29.81,0,0,0
5/22/2020 3:59,5/22/2020 3:59,0,0,176,24,23,23,1,58,58,58,1,0,1,21,20,21,58,58,58,58,58,29.82,29.81,0,0,0
5/22/2020 4:04,5/22/2020 4:04,0,0,201,26,24,25,1,58,57,57,1,0,0,23,21,22,58,57,58,57,57,29.82,29.81,0.15,0,0
5/22/2020 4:08,5/22/2020 4:08,0,0,201,27,26,26,1,57,56,57,0,0,0,23,22,23,57,57,57,56,57,29.82,29.82,0,0,0
5/22/2020 4:14,5/22/2020 4:14,0,0,184,29,28,28,1,56,56,56,1,0,0,24,24,24,56,56,56,56,56,29.83,29.82,0,0,0
5/22/2020 4:19,5/22/2020 4:19,0,0,148,30,29,29,1,56,56,56,2,0,1,25,24,25,56,56,56,56,56,29.82,29.82,0,0,0
5/22/2020 4:24,5/22/2020 4:24,0,0,202,32,31,31,1,56,55,55,0,0,0,26,25,26,56,55,56,55,55,29.82,29.82,0,0,0
5/22/2020 4:29,5/22/2020 4:29,0,0,199,33,30,31,1,55,55,55,0,0,0,26,24,25,55,55,55,55,55,29.82,29.81,0,0,0
5/22/2020 4:34,5/22/2020 4:34,0,0,203,32,26,28,1,55,55,55,1,0,0,25,21,23,55,55,55,55,55,29.82,29.82,0,0,0
5/22/2020 4:39,5/22/2020 4:39,0,0,194,29,26,27,1,56,55,56,1,0,1,24,22,23,56,56,56,55,56,29.82,29.82,0,0,0
5/22/2020 4:44,5/22/2020 4:44,0,0,199,30,28,28,1,56,56,56,1,1,1,25,24,24,56,56,56,56,56,29.83,29.82,-0.15,0,0
5/22/2020 4:49,5/22/2020 4:49,0,0,198,30,29,29,1,56,56,56,1,0,1,25,24,25,56,56,56,56,56,29.83,29.82,-0.15,0,0
5/22/2020 4:54,5/22/2020 4:54,0,0,33,32,28,30,1,56,55,56,7,1,4,26,23,25,56,56,56,55,56,29.83,29.83,0,0,0
5/22/2020 4:59,5/22/2020 4:59,0,0,56,33,32,32,1,55,54,55,6,2,3,27,26,26,55,55,55,54,55,29.83,29.83,0,0,0
5/22/2020 5:04,5/22/2020 5:04,0,0,29,37,34,36,1,54,53,54,7,1,5,28,26,27,54,54,54,53,54,29.84,29.83,0,0,0
5/22/2020 5:09,5/22/2020 5:09,0,0,155,37,37,37,1,53,52,52,3,1,2,27,27,27,53,52,53,52,52,29.83,29.83,0,0,0
